  9030.00    1.1678627      24609.48
  9020.00    1.1678627      24582.23
  9010.00    1.1678627      24554.98
  9000.00    1.1678627      24527.73
  8990.00    1.1678627      24500.48
  8980.00    1.1678627      24473.23
  8970.00    1.1678627      24445.98
  8960.00    1.1678627      24418.73
  8950.00    1.1678627      24391.48
  8940.00    1.1678627      24364.23
  8930.00    1.1678627      24336.98
  8920.00    1.1678627      24309.73
  8910.00    1.1678627      24282.48
  8900.00    1.1678627      24255.23
  8890.00    1.1678627      24227.98
  8880.00    1.1678627      24200.73
  8870.00    1.1678627      24173.48
  8860.00    1.1678627      24146.23
  8850.00    1.1678627      24118.98
  8840.00    1.1678627      24091.73
  8830.00    1.1678627      24064.48
  8820.00    1.1678627      24037.23
  8810.00    1.1678627      24009.98
  8800.00    1.1678627      23982.73
  8790.00    1.1678627      23955.48
  8780.00    1.1678627      23928.23
  8770.00    1.1678627      23900.98
  8760.00    1.1678627      23873.73
  8750.00    1.1678627      23846.48
  8740.00    1.1678627      23819.23
  8730.00    1.1678627      23791.98
  8720.00    1.1678627      23764.73
  8710.00    1.1678627      23737.48
  8700.00    1.1678627      23710.23
  8690.00    1.1678627      23682.98
  8680.00    1.1678627      23655.73
  8670.00    1.1678627      23628.48
  8660.00    1.1678627      23601.23
  8650.00    1.1678627      23573.98
  8640.00    1.1678627      23546.73
  8630.00    1.1678627      23519.48
  8620.00    1.1678627      23492.23
  8610.00    1.1678627      23464.98
  8600.00    1.1678627      23437.73
  8590.00    1.1678627      23410.48
  8580.00    1.1678627      23383.23
  8570.00    1.1678627      23355.98
  8560.00    1.1678627      23328.73
  8550.00    1.1678627      23301.48
  8540.00    1.1678627      23274.23
  8530.00    1.1678627      23246.98
  8520.00    1.1678627      23219.73
  8510.00    1.1678627      23192.48
  8500.00    1.1678627      23165.23
  8490.00    1.1678627      23137.98
  8480.00    1.1678627      23110.73
  8470.00    1.1678627      23083.48
  8460.00    1.1678627      23056.23
  8450.00    1.1678627      23028.98
  8440.00    1.1678627      23001.73
  8430.00    1.1678627      22974.48
  8420.00    1.1678627      22947.23
  8410.00    1.1678627      22919.98
  8400.00    1.1678627      22892.73
  8390.00    1.1678627      22865.48
  8380.00    1.1678627      22838.23
  8370.00    1.1678627      22810.98
  8360.00    1.1678627      22783.73
  8350.00    1.1678627      22756.48
  8340.00    1.1678627      22729.23
  8330.00    1.1678627      22701.98
  8320.00    1.1678627      22674.73
  8310.00    1.1678627      22647.48
  8300.00    1.1678627      22620.23
  8290.00    1.1678627      22592.98
  8280.00    1.1678627      22565.73
  8270.00    1.1678627      22538.48
  8260.00    1.1678627      22511.23
  8250.00    1.1678627      22483.98
  8240.00    1.1678627      22456.73
  8230.00    1.1678627      22429.48
  8220.00    1.1678627      22402.23
  8210.00    1.1678627      22374.98
  8200.00    1.1678627      22347.73
  8190.00    1.1678627      22320.48
  8180.00    1.1678627      22293.23
  8170.00    1.1678627      22265.98
  8160.00    1.1678627      22238.73
  8150.00    1.1678627      22211.48
  8140.00    1.1678627      22184.23
  8130.00    1.1678627      22156.98
  8120.00    1.1678627      22129.73
  8110.00    1.1678627      22102.48
  8100.00    1.1678627      22075.23
  8090.00    1.1678627      22047.98
  8080.00    1.1678627      22020.73
  8070.00    1.1678627      21993.48
  8060.00    1.1678627      21966.23
  8050.00    1.1678627      21938.98
  8040.00    1.1678627      21911.73
  8030.00    1.1678627      21884.48
  8020.00    1.1678627      21857.23
  8010.00    1.1678627      21829.98
  8000.00    1.1678582      21802.73
  7990.00    1.1678580      21775.48
  7980.00    1.1678578      21748.23
  7970.00    1.1678577      21720.98
  7960.00    1.1678575      21693.73
  7950.00    1.1678573      21666.48
  7940.00    1.1678571      21639.23
  7930.00    1.1678569      21611.98
  7920.00    1.1678567      21584.73
  7910.00    1.1678565      21557.48
  7900.00    1.1678563      21530.23
  7890.00    1.1678560      21502.98
  7880.00    1.1678558      21475.73
  7870.00    1.1678556      21448.48
  7860.00    1.1678553      21421.23
  7850.00    1.1678550      21393.98
  7840.00    1.1678547      21366.73
  7830.00    1.1678545      21339.48
  7820.00    1.1678542      21312.23
  7810.00    1.1678538      21284.98
  7800.00    1.1678535      21257.73
  7790.00    1.1678532      21230.48
  7780.00    1.1678528      21203.23
  7770.00    1.1678525      21175.98
  7760.00    1.1678521      21148.73
  7750.00    1.1678517      21121.48
  7740.00    1.1678513      21094.23
  7730.00    1.1678508      21066.98
  7720.00    1.1678504      21039.73
  7710.00    1.1678499      21012.48
  7700.00    1.1678495      20985.23
  7690.00    1.1678490      20957.98
  7680.00    1.1678484      20930.73
  7670.00    1.1678479      20903.48
  7660.00    1.1678473      20876.23
  7650.00    1.1678467      20848.98
  7640.00    1.1678461      20821.73
  7630.00    1.1678455      20794.48
  7620.00    1.1678448      20767.23
  7610.00    1.1678441      20739.98
  7600.00    1.1678434      20712.73
  7590.00    1.1678427      20685.48
  7580.00    1.1678419      20658.23
  7570.00    1.1678411      20630.98
  7560.00    1.1678402      20603.73
  7550.00    1.1678393      20576.48
  7540.00    1.1678384      20549.23
  7530.00    1.1678375      20521.98
  7520.00    1.1678365      20494.73
  7510.00    1.1678354      20467.48
  7500.00    1.1678343      20440.23
  7490.00    1.1678332      20412.98
  7480.00    1.1678320      20385.73
  7470.00    1.1678308      20358.48
  7460.00    1.1678295      20331.23
  7450.00    1.1678281      20303.98
  7440.00    1.1678267      20276.73
  7430.00    1.1678253      20249.48
  7420.00    1.1678238      20222.23
  7410.00    1.1678222      20194.98
  7400.00    1.1678205      20167.73
  7390.00    1.1678188      20140.48
  7380.00    1.1678170      20113.23
  7370.00    1.1678151      20085.98
  7360.00    1.1678131      20058.73
  7350.00    1.1678110      20031.48
  7340.00    1.1678089      20004.23
  7330.00    1.1678066      19976.98
  7320.00    1.1678043      19949.73
  7310.00    1.1678018      19922.48
  7300.00    1.1677992      19895.23
  7290.00    1.1677965      19867.98
  7280.00    1.1677937      19840.73
  7270.00    1.1677908      19813.48
  7260.00    1.1677877      19786.23
  7250.00    1.1677845      19758.98
  7240.00    1.1677812      19731.73
  7230.00    1.1677777      19704.48
  7220.00    1.1677740      19677.23
  7210.00    1.1677702      19649.98
  7200.00    1.1677661      19622.73
  7190.00    1.1677619      19595.48
  7180.00    1.1677575      19568.23
  7170.00    1.1677529      19540.98
  7160.00    1.1677481      19513.73
  7150.00    1.1677431      19486.48
  7140.00    1.1677378      19459.23
  7130.00    1.1677323      19431.98
  7120.00    1.1677265      19404.73
  7110.00    1.1677204      19377.48
  7100.00    1.1677140      19350.23
  7090.00    1.1677074      19322.98
  7080.00    1.1677004      19295.73
  7070.00    1.1676931      19268.48
  7060.00    1.1676854      19241.23
  7050.00    1.1676774      19213.98
  7040.00    1.1676690      19186.73
  7030.00    1.1676601      19159.48
  7020.00    1.1676509      19132.23
  7010.00    1.1676412      19104.98
  7000.00    1.1676310      19077.73
  6990.00    1.1676203      19050.48
  6980.00    1.1676091      19023.23
  6970.00    1.1675974      18995.98
  6960.00    1.1675850      18968.73
  6950.00    1.1675721      18941.48
  6940.00    1.1675585      18914.23
  6930.00    1.1675442      18886.98
  6920.00    1.1675292      18859.73
  6910.00    1.1675135      18832.48
  6900.00    1.1674970      18805.23
  6890.00    1.1674797      18777.98
  6880.00    1.1674615      18750.73
  6870.00    1.1674423      18723.48
  6860.00    1.1674222      18696.23
  6850.00    1.1674011      18668.98
  6840.00    1.1673789      18641.73
  6830.00    1.1673556      18614.48
  6820.00    1.1673310      18587.23
  6810.00    1.1673053      18559.98
  6800.00    1.1672782      18532.73
  6790.00    1.1672497      18505.48
  6780.00    1.1672197      18478.23
  6770.00    1.1671882      18450.98
  6760.00    1.1671550      18423.73
  6750.00    1.1671202      18396.48
  6740.00    1.1670835      18369.23
  6730.00    1.1670449      18341.98
  6720.00    1.1670043      18314.73
  6710.00    1.1669615      18287.48
  6700.00    1.1669165      18260.23
  6690.00    1.1668692      18232.98
  6680.00    1.1668193      18205.73
  6670.00    1.1667669      18178.48
  6660.00    1.1667116      18151.23
  6650.00    1.1666534      18123.98
  6640.00    1.1665922      18096.73
  6630.00    1.1665277      18069.48
  6620.00    1.1664597      18042.23
  6610.00    1.1663882      18014.98
  6600.00    1.1663128      17987.73
  6590.00    1.1662334      17960.48
  6580.00    1.1661498      17933.23
  6570.00    1.1660616      17905.98
  6560.00    1.1659688      17878.73
  6550.00    1.1658710      17851.48
  6540.00    1.1657680      17824.23
  6530.00    1.1656594      17796.98
  6520.00    1.1655450      17769.73
  6510.00    1.1654245      17742.48
  6500.00    1.1652975      17715.23
  6490.00    1.1651637      17687.98
  6480.00    1.1650227      17660.73
  6470.00    1.1648742      17633.48
  6460.00    1.1647177      17606.23
  6450.00    1.1645528      17578.98
  6440.00    1.1643791      17551.73
  6430.00    1.1641962      17524.48
  6420.00    1.1640035      17497.23
  6410.00    1.1638006      17469.98
  6400.00    1.1635869      17442.73
  6390.00    1.1633620      17415.48
  6380.00    1.1631251      17388.23
  6370.00    1.1628758      17360.98
  6360.00    1.1626134      17333.73
  6350.00    1.1623374      17306.48
  6340.00    1.1620470      17279.23
  6330.00    1.1617416      17251.98
  6320.00    1.1614206      17224.73
  6310.00    1.1610831      17197.48
  6300.00    1.1607285      17170.23
  6290.00    1.1603560      17142.98
  6280.00    1.1599648      17115.73
  6270.00    1.1595543      17088.48
  6260.00    1.1591235      17061.23
  6250.00    1.1586718      17033.98
  6240.00    1.1581983      17006.73
  6230.00    1.1577022      16979.48
  6220.00    1.1571828      16952.23
  6210.00    1.1566392      16924.98
  6200.00    1.1560707      16897.73
  6190.00    1.1554765      16870.48
  6180.00    1.1548560      16843.23
  6170.00    1.1542084      16815.98
  6160.00    1.1535330      16788.73
  6150.00    1.1528293      16761.48
  6140.00    1.1520966      16734.23
  6130.00    1.1513346      16706.98
  6120.00    1.1505428      16679.73
  6110.00    1.1497207      16652.48
  6100.00    1.1488683      16625.23
  6090.00    1.1479853      16597.98
  6080.00    1.1470717      16570.73
  6070.00    1.1461275      16543.48
  6060.00    1.1451529      16516.23
  6050.00    1.1441483      16488.98
  6040.00    1.1431141      16461.73
  6030.00    1.1420509      16434.48
  6020.00    1.1409594      16407.23
  6010.00    1.1398407      16379.98
  6000.00    1.1386957      16352.73
  5990.00    1.1375256      16325.48
  5980.00    1.1363319      16298.23
  5970.00    1.1351162      16270.98
  5960.00    1.1338799      16243.73
  5950.00    1.1326252      16216.48
  5940.00    1.1313538      16189.23
  5930.00    1.1300679      16161.98
  5920.00    1.1287698      16134.73
  5910.00    1.1274618      16107.48
  5900.00    1.1261463      16080.23
  5890.00    1.1248257      16052.98
  5880.00    1.1235027      16025.73
  5870.00    1.1221799      15998.48
  5860.00    1.1208598      15971.23
  5850.00    1.1195450      15943.98
  5840.00    1.1182381      15916.73
  5830.00    1.1169417      15889.48
  5820.00    1.1156582      15862.23
  5810.00    1.1143901      15834.98
  5800.00    1.1131395      15807.73
  5790.00    1.1119088      15780.48
  5780.00    1.1107000      15753.23
  5770.00    1.1095150      15725.98
  5760.00    1.1083556      15698.73
  5750.00    1.1072233      15671.48
  5740.00    1.1061196      15644.23
  5730.00    1.1050458      15616.98
  5720.00    1.1040030      15589.73
  5710.00    1.1029920      15562.48
  5700.00    1.1020137      15535.23
  5690.00    1.1010685      15507.98
  5680.00    1.1001570      15480.73
  5670.00    1.0992793      15453.48
  5660.00    1.0984356      15426.23
  5650.00    1.0976258      15398.98
  5640.00    1.0968496      15371.73
  5630.00    1.0961069      15344.48
  5620.00    1.0953972      15317.23
  5610.00    1.0947199      15289.98
  5600.00    1.0940745      15262.73
  5590.00    1.0934603      15235.48
  5580.00    1.0928764      15208.23
  5570.00    1.0923221      15180.98
  5560.00    1.0917965      15153.73
  5550.00    1.0912986      15126.48
  5540.00    1.0908276      15099.23
  5530.00    1.0903824      15071.98
  5520.00    1.0899620      15044.73
  5510.00    1.0895655      15017.48
  5500.00    1.0891919      14990.23
  5490.00    1.0888402      14962.98
  5480.00    1.0885093      14935.73
  5470.00    1.0881983      14908.48
  5460.00    1.0879063      14881.23
  5450.00    1.0876323      14853.98
  5440.00    1.0873754      14826.73
  5430.00    1.0871347      14799.48
  5420.00    1.0869093      14772.23
  5410.00    1.0866984      14744.98
  5400.00    1.0865013      14717.73
  5390.00    1.0863171      14690.48
  5380.00    1.0861451      14663.23
  5370.00    1.0859845      14635.98
  5360.00    1.0858348      14608.73
  5350.00    1.0856952      14581.48
  5340.00    1.0855652      14554.23
  5330.00    1.0854441      14526.98
  5320.00    1.0853314      14499.73
  5310.00    1.0852266      14472.48
  5300.00    1.0851292      14445.23
  5290.00    1.0850386      14417.98
  5280.00    1.0849545      14390.73
  5270.00    1.0848764      14363.48
  5260.00    1.0848039      14336.23
  5250.00    1.0847367      14308.98
  5240.00    1.0846744      14281.73
  5230.00    1.0846166      14254.48
  5220.00    1.0845631      14227.23
  5210.00    1.0845136      14199.98
  5200.00    1.0844677      14172.73
  5190.00    1.0844253      14145.48
  5180.00    1.0843861      14118.23
  5170.00    1.0843498      14090.98
  5160.00    1.0843163      14063.73
  5150.00    1.0842853      14036.48
  5140.00    1.0842567      14009.23
  5130.00    1.0842303      13981.98
  5120.00    1.0842060      13954.73
  5110.00    1.0841835      13927.48
  5100.00    1.0841628      13900.23
  5090.00    1.0841437      13872.98
  5080.00    1.0841261      13845.73
  5070.00    1.0841100      13818.48
  5060.00    1.0840950      13791.23
  5050.00    1.0840813      13763.98
  5040.00    1.0840687      13736.73
  5030.00    1.0840571      13709.48
  5020.00    1.0840464      13682.23
  5010.00    1.0840366      13654.98
  5000.00    1.0839313      13627.73
  4990.00    1.0839313      13600.48
  4980.00    1.0839313      13573.23
  4970.00    1.0839313      13545.98
  4960.00    1.0839313      13518.73
  4950.00    1.0839313      13491.48
  4940.00    1.0839313      13464.23
  4930.00    1.0839313      13436.98
  4920.00    1.0839313      13409.73
  4910.00    1.0839313      13382.48
  4900.00    1.0839313      13355.23
  4890.00    1.0839313      13327.98
  4880.00    1.0839313      13300.73
  4870.00    1.0839313      13273.48
  4860.00    1.0839313      13246.23
  4850.00    1.0839313      13218.98
  4840.00    1.0839313      13191.73
  4830.00    1.0839313      13164.48
  4820.00    1.0839313      13137.23
  4810.00    1.0839313      13109.98
  4800.00    1.0839313      13082.73
  4790.00    1.0839313      13055.48
  4780.00    1.0839313      13028.23
  4770.00    1.0839313      13000.98
  4760.00    1.0839313      12973.73
  4750.00    1.0839313      12946.48
  4740.00    1.0839313      12919.23
  4730.00    1.0839313      12891.98
  4720.00    1.0839313      12864.73
  4710.00    1.0839313      12837.48
  4700.00    1.0839313      12810.23
  4690.00    1.0839313      12782.98
  4680.00    1.0839313      12755.73
  4670.00    1.0839313      12728.48
  4660.00    1.0839313      12701.23
  4650.00    1.0839313      12673.98
  4640.00    1.0839313      12646.73
  4630.00    1.0839313      12619.48
  4620.00    1.0839313      12592.23
  4610.00    1.0839313      12564.98
  4600.00    1.0839313      12537.73
  4590.00    1.0839313      12510.48
  4580.00    1.0839313      12483.23
  4570.00    1.0839313      12455.98
  4560.00    1.0839313      12428.73
  4550.00    1.0839313      12401.48
  4540.00    1.0839313      12374.23
  4530.00    1.0839313      12346.98
  4520.00    1.0839313      12319.73
  4510.00    1.0839313      12292.48
  4500.00    1.0839313      12265.23
  4490.00    1.0839313      12237.98
  4480.00    1.0839313      12210.73
  4470.00    1.0839313      12183.48
  4460.00    1.0839313      12156.23
  4450.00    1.0839313      12128.98
  4440.00    1.0839313      12101.73
  4430.00    1.0839313      12074.48
  4420.00    1.0839313      12047.23
  4410.00    1.0839313      12019.98
  4400.00    1.0839313      11992.73
  4390.00    1.0839313      11965.48
  4380.00    1.0839313      11938.23
  4370.00    1.0839313      11910.98
  4360.00    1.0839313      11883.73
  4350.00    1.0839313      11856.48
  4340.00    1.0839313      11829.23
  4330.00    1.0839313      11801.98
  4320.00    1.0839313      11774.73
  4310.00    1.0839313      11747.48
  4300.00    1.0839313      11720.23
  4290.00    1.0839313      11692.98
  4280.00    1.0839313      11665.73
  4270.00    1.0839313      11638.48
  4260.00    1.0839313      11611.23
  4250.00    1.0839313      11583.98
  4240.00    1.0839313      11556.73
  4230.00    1.0839313      11529.48
  4220.00    1.0839313      11502.23
  4210.00    1.0839313      11474.98
  4200.00    1.0839313      11447.73
  4190.00    1.0839313      11420.48
  4180.00    1.0839313      11393.23
  4170.00    1.0839313      11365.98
  4160.00    1.0839313      11338.73
  4150.00    1.0839313      11311.48
  4140.00    1.0839313      11284.23
  4130.00    1.0839313      11256.98
  4120.00    1.0839313      11229.73
  4110.00    1.0839313      11202.48
  4100.00    1.0839313      11175.23
  4090.00    1.0839313      11147.98
  4080.00    1.0839313      11120.73
  4070.00    1.0839313      11093.48
  4060.00    1.0839313      11066.23
  4050.00    1.0839313      11038.98
  4040.00    1.0839313      11011.73
  4030.00    1.0839313      10984.48
  4020.00    1.0839313      10957.23
  4010.00    1.0839313      10929.98
  4000.00    1.0839313      10902.73
  3990.00    1.0839313      10875.48
  3980.00    1.0839313      10848.23
  3970.00    1.0839313      10820.98
  3960.00    1.0839313      10793.73
  3950.00    1.0839313      10766.48
  3940.00    1.0839313      10739.23
  3930.00    1.0839313      10711.98
  3920.00    1.0839313      10684.73
  3910.00    1.0839313      10657.48
  3900.00    1.0839313      10630.23
  3890.00    1.0839313      10602.98
  3880.00    1.0839313      10575.73
  3870.00    1.0839313      10548.48
  3860.00    1.0839313      10521.23
  3850.00    1.0839313      10493.98
  3840.00    1.0839313      10466.73
  3830.00    1.0839313      10439.48
  3820.00    1.0839313      10412.23
  3810.00    1.0839313      10384.98
  3800.00    1.0839313      10357.73
  3790.00    1.0839313      10330.48
  3780.00    1.0839313      10303.23
  3770.00    1.0839313      10275.98
  3760.00    1.0839313      10248.73
  3750.00    1.0839313      10221.48
  3740.00    1.0839313      10194.23
  3730.00    1.0839313      10166.98
  3720.00    1.0839313      10139.73
  3710.00    1.0839313      10112.48
  3700.00    1.0839313      10085.23
  3690.00    1.0839313      10057.98
  3680.00    1.0839313      10030.73
  3670.00    1.0839313      10003.48
  3660.00    1.0839313       9976.23
  3650.00    1.0839313       9948.98
  3640.00    1.0839313       9921.73
  3630.00    1.0839313       9894.48
  3620.00    1.0839313       9867.23
  3610.00    1.0839313       9839.98
  3600.00    1.0839313       9812.73
  3590.00    1.0839313       9785.48
  3580.00    1.0839313       9758.23
  3570.00    1.0839313       9730.98
  3560.00    1.0839313       9703.73
  3550.00    1.0839313       9676.48
  3540.00    1.0839313       9649.23
  3530.00    1.0839313       9621.98
  3520.00    1.0839313       9594.73
  3510.00    1.0839313       9567.48
  3500.00    1.0839306       9540.23
  3490.00    1.0839305       9512.98
  3480.00    1.0839304       9485.73
  3470.00    1.0839303       9458.48
  3460.00    1.0839303       9431.23
  3450.00    1.0839302       9403.98
  3440.00    1.0839301       9376.73
  3430.00    1.0839299       9349.48
  3420.00    1.0839298       9322.23
  3410.00    1.0839297       9294.98
  3400.00    1.0839295       9267.73
  3390.00    1.0839294       9240.48
  3380.00    1.0839292       9213.23
  3370.00    1.0839290       9185.98
  3360.00    1.0839288       9158.73
  3350.00    1.0839285       9131.48
  3340.00    1.0839283       9104.23
  3330.00    1.0839280       9076.98
  3320.00    1.0839277       9049.73
  3310.00    1.0839273       9022.48
  3300.00    1.0839270       8995.23
  3290.00    1.0839265       8967.98
  3280.00    1.0839261       8940.73
  3270.00    1.0839256       8913.48
  3260.00    1.0839250       8886.23
  3250.00    1.0839244       8858.98
  3240.00    1.0839237       8831.73
  3230.00    1.0839229       8804.48
  3220.00    1.0839221       8777.23
  3210.00    1.0839211       8749.98
  3200.00    1.0839201       8722.73
  3190.00    1.0839189       8695.48
  3180.00    1.0839176       8668.23
  3170.00    1.0839162       8640.98
  3160.00    1.0839146       8613.73
  3150.00    1.0839128       8586.48
  3140.00    1.0839109       8559.23
  3130.00    1.0839087       8531.98
  3120.00    1.0839062       8504.73
  3110.00    1.0839035       8477.48
  3100.00    1.0839005       8450.23
  3090.00    1.0838971       8422.98
  3080.00    1.0838933       8395.73
  3070.00    1.0838890       8368.48
  3060.00    1.0838843       8341.23
  3050.00    1.0838790       8313.98
  3040.00    1.0838730       8286.73
  3030.00    1.0838663       8259.48
  3020.00    1.0838588       8232.23
  3010.00    1.0838504       8204.98
  3000.00    1.0838409       8177.73
  2990.00    1.0838302       8150.48
  2980.00    1.0838182       8123.23
  2970.00    1.0838046       8095.98
  2960.00    1.0837894       8068.73
  2950.00    1.0837721       8041.48
  2940.00    1.0837527       8014.23
  2930.00    1.0837307       7986.98
  2920.00    1.0837058       7959.73
  2910.00    1.0836777       7932.48
  2900.00    1.0836458       7905.23
  2890.00    1.0836096       7877.98
  2880.00    1.0835686       7850.73
  2870.00    1.0835220       7823.48
  2860.00    1.0834691       7796.23
  2850.00    1.0834090       7768.98
  2840.00    1.0833406       7741.73
  2830.00    1.0832626       7714.48
  2820.00    1.0831739       7687.23
  2810.00    1.0830727       7659.98
  2800.00    1.0830231       7632.72
  2790.00    1.0829293       7605.47
  2780.00    1.0828183       7578.22
  2770.00    1.0826955       7550.97
  2760.00    1.0825617       7523.72
  2750.00    1.0824173       7496.47
  2740.00    1.0822622       7469.22
  2730.00    1.0820772       7441.97
  2720.00    1.0818830       7414.72
  2710.00    1.0816791       7387.47
  2700.00    1.0814643       7360.22
  2690.00    1.0812380       7332.97
  2680.00    1.0810002       7305.72
  2670.00    1.0807509       7278.47
  2660.00    1.0804902       7251.22
  2650.00    1.0802185       7223.97
  2640.00    1.0799360       7196.72
  2630.00    1.0796431       7169.47
  2620.00    1.0793402       7142.22
  2610.00    1.0790276       7114.97
  2600.00    1.0787059       7087.72
  2590.00    1.0783753       7060.47
  2580.00    1.0780364       7033.22
  2570.00    1.0776894       7005.97
  2560.00    1.0773347       6978.72
  2550.00    1.0769727       6951.47
  2540.00    1.0766037       6924.22
  2530.00    1.0762281       6896.97
  2520.00    1.0758460       6869.72
  2510.00    1.0754577       6842.47
  2500.00    1.0750635       6815.22
  2490.00    1.0746635       6787.97
  2480.00    1.0742580       6760.72
  2470.00    1.0738470       6733.47
  2460.00    1.0734307       6706.22
  2450.00    1.0730091       6678.97
  2440.00    1.0725823       6651.72
  2430.00    1.0721504       6624.47
  2420.00    1.0717134       6597.22
  2410.00    1.0712712       6569.97
  2400.00    1.0708238       6542.72
  2390.00    1.0703712       6515.47
  2380.00    1.0699133       6488.22
  2370.00    1.0694500       6460.97
  2360.00    1.0689813       6433.72
  2350.00    1.0685070       6406.47
  2340.00    1.0680269       6379.22
  2330.00    1.0675163       6351.97
  2320.00    1.0669980       6324.72
  2310.00    1.0664719       6297.47
  2300.00    1.0659376       6270.22
  2290.00    1.0653946       6242.97
  2280.00    1.0648426       6215.72
  2270.00    1.0642810       6188.47
  2260.00    1.0637093       6161.22
  2250.00    1.0631270       6133.97
  2240.00    1.0625335       6106.72
  2230.00    1.0619282       6079.47
  2220.00    1.0613104       6052.22
  2210.00    1.0606793       6024.97
  2200.00    1.0600343       5997.72
  2190.00    1.0593743       5970.47
  2180.00    1.0586985       5943.22
  2170.00    1.0580059       5915.97
  2160.00    1.0572954       5888.72
  2150.00    1.0565657       5861.47
  2140.00    1.0558156       5834.22
  2130.00    1.0550438       5806.97
  2120.00    1.0542485       5779.72
  2110.00    1.0534283       5752.47
  2100.00    1.0525812       5725.22
  2090.00    1.0517053       5697.97
  2080.00    1.0507985       5670.72
  2070.00    1.0498584       5643.47
  2060.00    1.0488825       5616.22
  2050.00    1.0478682       5588.97
  2040.00    1.0468124       5561.72
  2030.00    1.0457121       5534.47
  2020.00    1.0445641       5507.22
  2010.00    1.0433649       5479.97
  2000.00    1.0421109       5452.72
  1990.00    1.0407984       5425.47
  1980.00    1.0394237       5398.22
  1970.00    1.0379833       5370.97
  1960.00    1.0364737       5343.72
  1950.00    1.0348920       5316.47
  1940.00    1.0332095       5289.22
  1930.00    1.0314507       5261.97
  1920.00    1.0296155       5234.72
  1910.00    1.0277052       5207.47
  1900.00    1.0257234       5180.22
  1890.00    1.0236764       5152.97
  1880.00    1.0215736       5125.72
  1870.00    1.0194283       5098.47
  1860.00    1.0172579       5071.22
  1850.00    1.0150851       5043.97
  1840.00    1.0129374       5016.72
  1830.00    1.0108474       4989.47
  1820.00    1.0088517       4962.22
  1810.00    1.0069898       4934.97
  1800.00    1.0053011       4907.72
  1790.00    1.0038213       4880.47
  1780.00    1.0025774       4853.22
  1770.00    1.0015824       4825.97
